ID;createdAt;createdBy;modifiedAt;modifiedBy;title;completed
ac2bc1a0-d424-4a95-9a65-856eeb5e2bf5;2018-07-20T22:00:37.621Z;Tango Alfa Uniform;2018-01-23T16:20:54.511Z;Zulu Java;Romeo November;false;
615bdc3a-c04c-4572-8c22-b1cfa1795f8a;2022-10-02T12:44:17.002Z;Java Yankee Foxtrot;2018-09-06T15:27:16.943Z;Kilo November;Sierra Hotel Juliett;false;
0f69c6d1-2d67-4a73-8533-3bcbc4d8d653;2022-05-24T20:42:05.135Z;Foxtrot Charlie;2021-02-12T03:25:51.888Z;Oscar Java Quebec;Echo Delta;false;
78643446-8d3c-4f2d-9c98-3bb170e9084e;2018-03-10T10:27:07.243Z;Quebec Oscar Mike;2022-05-07T19:22:03.973Z;Victor Lima Kilo;Java;false;
14436e33-7588-44ca-bc42-e5f403d9d854;2020-09-27T14:48:05.714Z;Hotel Romeo Golf;2019-09-16T15:27:16.597Z;Whiskey;Uniform;false;
e680dffe-eebf-4f55-98e7-32dd850f0af8;2019-01-25T21:16:51.949Z;Mike;2021-01-25T07:42:40.315Z;Foxtrot Golf;Echo November;false;
4cd6db4a-fdae-41fd-b3a4-58233b873ecf;2019-10-11T08:17:54.642Z;Quebec;2022-03-17T19:12:49.353Z;Juliett November;Oscar Quebec X-ray;false;
523c4c49-2a6c-4d50-9262-d19fcc611328;2021-10-07T13:56:32.495Z;Foxtrot Oscar Romeo;2018-06-09T12:25:31.864Z;X-ray Romeo;Romeo Java Lima;false;
e9759f89-2e66-4bad-bbf4-bc07609ca388;2020-11-15T02:19:50.769Z;Mike Yankee Zulu;2020-03-15T10:54:59.319Z;Foxtrot Alfa;Hotel Whiskey Juliett;false;
e3ce150c-c842-41dd-8d8a-2dfc3271616c;2022-01-06T12:02:42.836Z;Uniform Charlie;2022-11-04T01:18:45.637Z;X-ray Java Foxtrot;X-ray Charlie Victor;false;